Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
mps24-kw-600-01-wavy-boucle-shirt,,,,,,,,,XL,,,,,,,,5060732770737,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-600-01-wavy-boucle-shirt-img41_b7c3a17f-6484-453a-ac94-92ca7d4016bc.jpg?v=1718209056,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-600-01-wavy-boucle-shirt,,,,,,,,,XXL,,,,,,,,5060732770744,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-600-01-wavy-boucle-shirt-flat-2_3a0c0006-722c-424e-8177-957e646b8af0.jpg?v=1718209056,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-600-01-wavy-boucle-shirt,,,,,,,,,XXXL,,,,,,,,5060732770751,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-600-01-wavy-boucle-shirt,,,,Non classé,,,true,Size,S,,,,,,,,5060732770690-S,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-600-01-wavy-boucle-shirt,,,,Non classé,,,true,Size,M,,,,,,,,5060732770690-M,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-600-01-wavy-boucle-shirt,,,,Non classé,,,true,Size,L,,,,,,,,5060732770690-L,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-600-01-wavy-boucle-shirt,,,,Non classé,,,true,Size,XL,,,,,,,,5060732770690-XL,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-600-01-wavy-boucle-shirt,,,,Non classé,,,true,Size,XXL,,,,,,,,5060732770690-XXL,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,Wavy Gradient Crochet Shorts,"<p>Le wavy gradient crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu. Avec an interne fermeture par cordon, la maison diamond logo et un Casablanca branded label.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: bleu</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 186cm/6’1 et porte une taille M</li>
",MPS24-KW-585-03-EX-CE,Non classé,KNITWEAR,"Exclusive, PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770348,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-flat-1_685d6c83-e26e-45a1-bdb2-3513b5feb7ec.jpg?v=1718209069,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770355,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img01_e87294b8-6224-47ac-934c-490d6a4808fe.jpg?v=1718209069,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770362,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img07_61a355a1-c221-4700-879e-4899b50578ed.jpg?v=1718209069,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770379,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img37_6dbaabf8-8f45-4b82-9f8b-23875d6a3521.jpg?v=1718209069,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770386,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img41_8d541465-452e-433f-b946-e961c06026f6.jpg?v=1718209069,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770393,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-flat-2_4d11d0a7-307a-486a-b0ec-a1ab89c8ca07.jpg?v=1718209069,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770409,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,Wavy Gradient Crochet Shorts,"<p>Le wavy gradient crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu. Avec an interne fermeture par cordon, la maison diamond logo et un Casablanca branded label.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: bleu</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 186cm/6’1 et porte une taille M</li>
",MPS24-KW-585-03-EX-CE,Non classé,KNITWEAR,"Exclusive, PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770348,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-flat-1_685d6c83-e26e-45a1-bdb2-3513b5feb7ec.jpg?v=1718209069,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770355,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img01_e87294b8-6224-47ac-934c-490d6a4808fe.jpg?v=1718209069,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770362,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img07_61a355a1-c221-4700-879e-4899b50578ed.jpg?v=1718209069,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770379,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img37_6dbaabf8-8f45-4b82-9f8b-23875d6a3521.jpg?v=1718209069,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770386,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-img41_8d541465-452e-433f-b946-e961c06026f6.jpg?v=1718209069,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770393,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts-flat-2_4d11d0a7-307a-486a-b0ec-a1ab89c8ca07.jpg?v=1718209069,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770409,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,S,,,,,,,,5060732770348-S,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,M,,,,,,,,5060732770348-M,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,L,,,,,,,,5060732770348-L,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,XL,,,,,,,,5060732770348-XL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-03-ex-ce-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,XXL,,,,,,,,5060732770348-XXL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,Wave Crochet Shorts,"<p>Le wave crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu, et présentent le la maison diamond logo. Avec an interne fermeture par cordon et Casablanca Paris branded label - conçu to be worn avec a classique coupe.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>
",MPS24-KW-585-02,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770270,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-flat-1_5f342a0f-0d70-4508-b36b-573f0b589723.jpg?v=1718209025,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770287,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img01_0ef4b21f-e470-496e-885d-b735f857ef13.jpg?v=1718209025,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770294,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img07_d5d902e4-ee39-4fb2-b78c-7e88547dc23a.jpg?v=1718209025,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770300,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img37_17d5aefd-d430-4de5-a1c1-ea1183655632.jpg?v=1718209025,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770317,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img41_a3ebd401-7a80-42b0-9b9d-86c0c3ab7d81.jpg?v=1718209025,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770324,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-flat-2_db0e15fc-9053-4dba-9765-ebb1f3767e31.jpg?v=1718209025,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770331,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,Wave Crochet Shorts,"<p>Le wave crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu, et présentent le la maison diamond logo. Avec an interne fermeture par cordon et Casablanca Paris branded label - conçu to be worn avec a classique coupe.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>
",MPS24-KW-585-02,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770270,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-flat-1_5f342a0f-0d70-4508-b36b-573f0b589723.jpg?v=1718209025,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770287,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img01_0ef4b21f-e470-496e-885d-b735f857ef13.jpg?v=1718209025,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770294,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img07_d5d902e4-ee39-4fb2-b78c-7e88547dc23a.jpg?v=1718209025,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770300,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img37_17d5aefd-d430-4de5-a1c1-ea1183655632.jpg?v=1718209025,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770317,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-img41_a3ebd401-7a80-42b0-9b9d-86c0c3ab7d81.jpg?v=1718209025,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770324,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-02-wavy-crochet-shorts-flat-2_db0e15fc-9053-4dba-9765-ebb1f3767e31.jpg?v=1718209025,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770331,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-02-wavy-crochet-shorts,,,,Non classé,,,true,Size,S,,,,,,,,5060732770270-S,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,Non classé,,,true,Size,M,,,,,,,,5060732770270-M,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,Non classé,,,true,Size,L,,,,,,,,5060732770270-L,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,Non classé,,,true,Size,XL,,,,,,,,5060732770270-XL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-02-wavy-crochet-shorts,,,,Non classé,,,true,Size,XXL,,,,,,,,5060732770270-XXL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,Wavy Gradient Crochet Shorts,"<p>Le wavy gradient crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu. Avec an interne fermeture par cordon, la maison diamond logo et Casablanca branded label.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: vert et blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MPS24-KW-585-01,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770201,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-flat-1_a9546cae-0597-4368-93df-5823730a0763.jpg?v=1718209039,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770218,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img01_ae575cd7-6401-435e-aea8-f0ecb32cafab.jpg?v=1718209039,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770225,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img07_4b7c6f79-d5f2-4cc4-961d-35a7d75d0219.jpg?v=1718209039,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770232,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img37_00792369-454f-4387-8a6b-388c4221b5c6.jpg?v=1718209039,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770249,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img41_768f7898-5871-468f-8643-26e4ef80990d.jpg?v=1718209039,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770256,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-flat-2_6ecc768f-f945-4458-848f-4b8b9f89479a.jpg?v=1718209039,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770263,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,Wavy Gradient Crochet Shorts,"<p>Le wavy gradient crochet short sont signature Casablanca style confectionné en a doux texturouge open armure crochet tissu. Avec an interne fermeture par cordon, la maison diamond logo et Casablanca branded label.</p>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: vert et blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M</li>",MPS24-KW-585-01,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770201,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-flat-1_a9546cae-0597-4368-93df-5823730a0763.jpg?v=1718209039,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,S,,,,,,,,5060732770218,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img01_ae575cd7-6401-435e-aea8-f0ecb32cafab.jpg?v=1718209039,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,M,,,,,,,,5060732770225,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img07_4b7c6f79-d5f2-4cc4-961d-35a7d75d0219.jpg?v=1718209039,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,L,,,,,,,,5060732770232,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img37_00792369-454f-4387-8a6b-388c4221b5c6.jpg?v=1718209039,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XL,,,,,,,,5060732770249,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-img41_768f7898-5871-468f-8643-26e4ef80990d.jpg?v=1718209039,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XXL,,,,,,,,5060732770256,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-585-01-wavy-gradient-crochet-shorts-flat-2_6ecc768f-f945-4458-848f-4b8b9f89479a.jpg?v=1718209039,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,,,,,,XXXL,,,,,,,,5060732770263,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,S,,,,,,,,5060732770201-S,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,M,,,,,,,,5060732770201-M,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,L,,,,,,,,5060732770201-L,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,XL,,,,,,,,5060732770201-XL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-585-01-wavy-gradient-crochet-shorts,,,,Non classé,,,true,Size,XXL,,,,,,,,5060732770201-XXL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-584-03-ex-ce-wavy-gradient-crochet-shirt,Wavy Gradient Crochet Shirt,"<p>Le Wavy Gradient Crochet Chemise est une pièce manches courtes avec fermeture par boutons, la maison diamond logo et Cuban style col. Confectionné en 100 % coton biologique, complété par or rim signature pearl boutons et un Casablanca branded label.</p>
<ul>
<li>Crochet cotton tissu</li>
<li>100 % coton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Coloris: bleu</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 186cm/6’1 et porte une taille M</li>
</ul>",MPS24-KW-584-03-EX-CE,Non classé,KNITWEAR,"Exclusive, PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XXS,,,,,,,,5060732770126,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-584-03-ex-ce-wavy-gradient-crochet-shirt-flat-1_b8d33c07-d78a-4896-8ec2-356facf6993e.jpg?v=1718208997,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
