Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
ms23-jtp-117-05-tennis-club-icon-sweatshirt,Tennis Club Icon Sweatshirt,"<p>The Casablanca Paris white Tennis Club Icon sweatshirt champions a sporting aesthetic. Made of 100% organic cotton, the style is a classic long-sleeved crewneck style and has been designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>Colour: off-white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JTP-117-05,Non classé,JERSEY,"ARCHIVE SALE, SS23, SS23 - DROP 3",true,Size,XXS,,,,,,,,5056626824341,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTP-117-05_01_674a2603-27c1-4a6d-b4a8-c1391ba30860.png?v=1718204613,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,XS,,,,,,,,5056626824358,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-05-tennis-club-icon-sweatshirt-model-1_1bc4686e-c2be-42f0-a01b-22603134a6fc.jpg?v=1718204613,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,S,,,,,,,,5056626824365,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-05-tennis-club-icon-sweatshirt-model-2_bc6c3537-50dc-4f23-8eb0-8bc9fb7cef0c.jpg?v=1718204613,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,M,,,,,,,,5056626824372,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-05-tennis-club-icon-sweatshirt-model-3_d9389cb7-88a0-4547-9bef-9b6060b6de79.jpg?v=1718204613,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,L,,,,,,,,5056626824389,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-05-tennis-club-icon-sweatshirt-model-4_412da6d7-a50e-4c0a-98a4-2f0a14cc84d0.jpg?v=1718204613,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,XL,,,,,,,,5056626824396,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTP-117-05_02_ea014519-295f-4317-a4d2-71aff6414528.png?v=1718204613,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,XXL,,,,,,,,5056626824402,100.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-05-tennis-club-icon-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056626824419,100.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,Tennis Club Icon Sweatpants,"<p>The Casablanca Paris black Tennis Club Icon embroidered sweatpants feature the house's signature artwork reinterpreted for this season. Completed with gold-tipped drawstring fastening, elasticated cuff, side pockets and Casablanca Paris branded label, designed for a classic fit.</p><li>100% organic cotton</li>
<li>Colour: black</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JTR-007-03,Non classé,JERSEY,"ARCHIVE SALE, SS23, SS23 - DROP 2",true,Size,XS,,,,,,,,5056626825706,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTR-007-03_01_3f004bf0-4cb0-464b-ab92-0c94abe293ff.png?v=1718204566,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,S,,,,,,,,5056626825713,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtr-007-03-tennis-club-icon-sweatpants-model-1_8b9a6335-d90d-42ee-8c57-9ca89c888137.jpg?v=1718204566,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,M,,,,,,,,5056626825720,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtr-007-03-tennis-club-icon-sweatpants-model-2_f92ab0cb-5182-4c51-952f-c2d675ef35d6.jpg?v=1718204566,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,L,,,,,,,,5056626825737,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtr-007-03-tennis-club-icon-sweatpants-model-3_6158b423-707f-4f85-8a11-e10efdb76493.jpg?v=1718204566,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,XL,,,,,,,,5056626825744,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtr-007-03-tennis-club-icon-sweatpants-model-4_8c710507-cff0-43be-a54a-d0c42c4c7219.jpg?v=1718204566,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,XXL,,,,,,,,5056626825751,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTR-007-03_02_5bd6b393-2454-4284-b821-c7158a4cde8e.png?v=1718204566,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtr-007-03-tennis-club-icon-sweatpants,,,,,,,,,XXXL,,,,,,,,5056626825768,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,Tennis Club Icon Sweatshirt,"<p>The Casablanca Paris black Tennis Club Icon sweatshirt champions a sporting aesthetic. Made of 100% organic cotton, the style is a classic long-sleeved crewneck style and has been designed for a relaxed fit.
</p><li>100% organic cotton</li>
<li>Colour: black</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JTP-117-08,Non classé,JERSEY,"ARCHIVE SALE, SS23, SS23 - DROP 2",true,Size,XXS,,,,,,,,5056626824501,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTP-117-08_01_fd472f7a-90a9-4fbb-91d7-1725fc377676.png?v=1718204486,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,XS,,,,,,,,5056626824518,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-08-tennis-club-icon-sweatshirt-model-1_d293f6dc-0d74-4207-bae9-29990452664a.jpg?v=1718204486,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,S,,,,,,,,5056626824525,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-08-tennis-club-icon-sweatshirt-model-2_ae858cae-47ba-4970-942b-8e9f74f8b643.jpg?v=1718204486,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,M,,,,,,,,5056626824532,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-08-tennis-club-icon-sweatshirt-model-3_d714a2e3-835f-4b42-a30e-8b7de2e1e5ca.jpg?v=1718204486,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,L,,,,,,,,5056626824549,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jtp-117-08-tennis-club-icon-sweatshirt-model-4_a472226d-2f71-4922-9fb9-dedbb7f9d52b.jpg?v=1718204486,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,XL,,,,,,,,5056626824556,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS23-JTP-117-08_02_72557eb4-3799-47aa-8f19-0d5a332e257a.png?v=1718204486,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,XXL,,,,,,,,5056626824563,100.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jtp-117-08-tennis-club-icon-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056626824570,100.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,Tennis Club Icon T-Shirt,"<p>The Casablanca Paris black Tennis Club Icon printed T-shirt features the signature sport motif across its chest. Made of 100% organic cotton, it has a classic crewneck with short sleeves and has been designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>Colour: black</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Unisex fit, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JTS-001-15,Non classé,T-SHIRTS - UNISEX,"Restock, SS23, SS23 - DROP 2",true,Size,XS,,,,,,,,5056626827618,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-jts-001-15-black-tennis-club-icon-t-shirt-flat-1_89c96ea2-fa93-4668-bc6d-beea284b5fd1.jpg?v=1718204334,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,S,,,,,,,,5056626827625,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jts-001-15-black-tennis-club-icon-t-shirt-model-1_c2547173-696d-47d8-a5ef-2e2d430accfd.jpg?v=1718204334,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,M,,,,,,,,5056626827632,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jts-001-15-black-tennis-club-icon-t-shirt-model-2_0df3f0d2-49ad-401f-ad4f-c592613a3e7a.jpg?v=1718204334,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,L,,,,,,,,5056626827649,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jts-001-15-black-tennis-club-icon-t-shirt-model-3_956e21ed-bb43-4354-8146-c9480338eec8.jpg?v=1718204334,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,XL,,,,,,,,5056626827656,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jts-001-15-black-tennis-club-icon-t-shirt-model-4_d0f8f839-1d2f-4d94-a4c4-27d2f7c34d79.jpg?v=1718204334,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,XXL,,,,,,,,5056626827663,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-jts-001-15-black-tennis-club-icon-t-shirt-flat-2_9e426496-7360-4aaf-9de8-fd3c46882de7.jpg?v=1718204334,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-15-black-tennis-club-icon-t-shirt,,,,,,,,,XXXL,,,,,,,,5056626827670,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,Sun Tennis Club Icon Embroidered Sweatpants,"<p>The Sun Tennis Club icon embroidered sweatpants feature the house's signature seasonal artwork. Finished with gold-tipped drawstrings, slanted pockets and ribbed ankle cuffs.</p>
<li>100% organic cotton</li>
<li>Colour: blue</li>
<li>Delicate wash 30°</li>
<li>Wash and iron inside out, do not tumble dry</li>
<li>Made in Italy</li>",MF22-JTR-099-01-EX-SF,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Selfridges Exclusive, Selfridges Exclusive - NA",true,Size,XXS,,,,,,,,1000000211535,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JTR-099-01-EX-SF_01_b9190cd9-ec43-4f3b-a359-2b64b8e224b0.jpg?v=1718204274,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,XS,,,,,,,,1000000211542,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JTR-099-01-EX-SF_02_b770dae1-61f3-4455-a304-a76aaf345f9f.jpg?v=1718204274,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,S,,,,,,,,1000000211559,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,M,,,,,,,,1000000211566,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,L,,,,,,,,1000000211573,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,XL,,,,,,,,1000000211580,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,XXL,,,,,,,,1000000211597,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-099-01-ex-sf-sun-tennis-club-icon-embroidered-sweatpants,,,,,,,,,XXXL,,,,,,,,1000000216141,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,Sun Tennis Club Icon Sweatshirt,"<p>The Sun Tennis Club Icon Sweatshirt features the house's signature screen print artwork championing a sporting aesthetic. Crafted from 100% organic cotton, the style is a classic long-sleeved crew neck and has been designed for a relaxed fit.</p>
<li>100% organic cotton</li>
<li>Colour: blue</li>
<li>Delicate wash 30°</li>
<li>Wash and iron inside out, do not tumble dry</li>
<li>Made in Portugal</li>",MF22-JTP-117-02-EX-SF,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Selfridges Exclusive, Selfridges Exclusive - NA",true,Size,XXS,,,,,,,,1000000211603,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JTP-117-02-EX-SF_01_7fb18369-feac-45a1-815f-5004592081ba.jpg?v=1718204261,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,XS,,,,,,,,1000000211610,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JTP-117-02-EX-SF_02_d17a9b65-e3b2-46d0-b15e-2b422d65f563.jpg?v=1718204261,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,S,,,,,,,,1000000211627,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,M,,,,,,,,1000000211634,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,L,,,,,,,,1000000211641,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,XL,,,,,,,,1000000211658,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,XXL,,,,,,,,1000000211665,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-117-02-ex-sf-sun-tennis-club-icon-sweatshirt,,,,,,,,,XXXL,,,,,,,,1000000216073,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,Tennis Club Icon Blue Coach Jacket,<p>100% Polyester. Dry Clean Only. Made in Italy.</p>,MS22-JK-142-01,Non classé,OUTERWEAR,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, Exclusive, MAXFIELD EXCLUSIVE, MENS OUTERWEAR, SS22",true,Size,XS,,,,,,,,1000000206753,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-142-01-tennis-club-icon-blue-coach-jacket-flat-1_100ee935-3215-4c64-8ba0-e3452a276885.jpg?v=1718203516,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,S,,,,,,,,1000000206760,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms22-jk-142-01-tennis-club-icon-blue-coach-jacket-flat-2_3c5d0dc3-69c0-4aa2-b701-eafafe06b649.jpg?v=1718203516,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,M,,,,,,,,1000000206777,100.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,L,,,,,,,,1000000206784,100.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,XL,,,,,,,,1000000206791,100.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,XXL,,,,,,,,1000000206807,100.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-jk-142-01-tennis-club-icon-blue-coach-jacket,,,,,,,,,XXXL,,,,,,,,1000000223149,100.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as22-hat-003-02-tennis-club-icon-orange-bucket-hat,Tennis Club Icon Orange Bucket Hat,<p>100% Cotton. Dry Clean Only. Made in Italy.</p>,AS22-HAT-003-02,Non classé,ACCESSORIES,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - ACCESSORIES, ATS Add, HAT, SS22",true,Size,S/M,,,,,,,,1000000206951,0.0,,deny,manual,45.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/AS22-HAT-003-02_01_88ed4f60-ab6a-4d43-9d9f-0841526906a6.jpg?v=1718203444,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as22-hat-003-02-tennis-club-icon-orange-bucket-hat,,,,,,,,,M/L,,,,,,,,1000000206968,0.0,,deny,manual,45.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/AS22-HAT-003-02_02_3af76d3e-bed2-41ff-8910-328aee7d43c5.jpg?v=1718203444,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,Tennis Club Icon Hooded Sweatshirt,"<p>The off-white Tennis Club Icon hooded sweatshirt features the house's signature artwork championing a sporting aesthetic. Made of 100% organic cotton, the style is a classic long-sleeved crewneck style and has been designed for a relaxed fit.</p><li>100% organic cotton</li>
<li>Colour: off-white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MF22-JTP-093-04,Non classé,JERSEY,"ARCHIVE, AW22, AW22 - DROP 3",true,Size,XS,,,,,,,,1000000153521,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/AW22-16_01_79713973-ed36-4559-a216-8c628ad4ffc4.jpg?v=1718203084,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,S,,,,,,,,1000000153538,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-MF22-JTP-093-04-1_297e3c61-3e52-42ae-833d-0b261f88804e.jpg?v=1718203084,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,M,,,,,,,,1000000153545,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-MF22-JTP-093-04-3_b6e962a0-e69a-4f2e-b373-f708d2281658.jpg?v=1718203084,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,L,,,,,,,,1000000153552,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-MF22-JTP-093-04-2_024e48c2-4e80-4fc1-b34f-521df841aaa3.jpg?v=1718203084,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,XL,,,,,,,,1000000153569,0.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/AW22-16_02_83e8c5be-36fb-469a-83cf-c9c754dabb3d.jpg?v=1718203084,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,XXL,,,,,,,,1000000153576,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-093-04-tennis-club-icon-hooded-sweatshirt,,,,,,,,,XXXL,,,,,,,,1000000219838,0.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-142-01-tennis-club-icon-coach-jacket,Tennis Club Icon Coach Jacket,"<p>100% Polyester. Hand Wash.</p><p>The model is 185cm/6ft and is wearing a size M.</p><p></p> 
",MF22-JK-142-01,Non classé,OUTERWEAR,"ARCHIVE, AW22, AW22 - DROP 2, AW22 - DROP 3, AW22 - DROP 4, MENS OUTERWEAR",true,Size,XS,,,,,,,,1000000150285,100000.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jk-142-01-tennis-club-icon-coach-jacket-flat-2_a08b52a7-5325-48f7-a8f6-3cfd33e7eab0.jpg?v=1718202877,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-142-01-tennis-club-icon-coach-jacket,,,,,,,,,S,,,,,,,,1000000150292,100000.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0018_Mens-Paris-MENAPRESSPORTJACKET3C_02fae4f8-e02b-434e-9f3a-497838d33e91.jpg?v=1718202877,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-142-01-tennis-club-icon-coach-jacket,,,,,,,,,M,,,,,,,,1000000150308,100000.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0019_Mens-Paris-MENAPRESSPORTJACKET3A_270a72a7-5960-441b-8812-0e6dc89f584d.jpg?v=1718202877,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-142-01-tennis-club-icon-coach-jacket,,,,,,,,,L,,,,,,,,1000000150315,100000.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Mens-Paris-MENAPRESSPORTJACKET3B_3f9a1745-6c7b-4fb2-b0f5-cc260e6801de.jpg?v=1718202877,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
